"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NLD","AQUAPROD","TOT","USD","A","2015",118174218,"E"
"NLD","AQUAPROD","TOT","USD","A","2016",97656639,"E"
"NLD","AQUAPROD","TOT","USD","A","2017",112673498,"E"
"NLD","AQUAPROD","TOT","USD","A","2018",120175351,"E"
"NLD","AQUAPROD","TOT","USD","A","2019",95306911,"E"
"NLD","AQUAPROD","TOT","USD","A","2020",95389252,"E"
"NLD","AQUAPROD","TOT","USD","A","2021",103280904,"E"
"NZL","AQUAPROD","TOT","USD","A","2000",94628438,
"NZL","AQUAPROD","TOT","USD","A","2001",96422978,
"NZL","AQUAPROD","TOT","USD","A","2002",108388490,
"NZL","AQUAPROD","TOT","USD","A","2003",246801888,
"NZL","AQUAPROD","TOT","USD","A","2004",165929254,
"NZL","AQUAPROD","TOT","USD","A","2005",210166232,
"NZL","AQUAPROD","TOT","USD","A","2006",225518286,
"NZL","AQUAPROD","TOT","USD","A","2007",422668053,
"NZL","AQUAPROD","TOT","USD","A","2008",379502993,
"NZL","AQUAPROD","TOT","USD","A","2009",124296339,"E"
"NZL","AQUAPROD","TOT","USD","A","2010",331790428,"E"
"NZL","AQUAPROD","TOT","USD","A","2011",278443861,"E"
"NZL","AQUAPROD","TOT","USD","A","2012",372557360,"E"
"NZL","AQUAPROD","TOT","USD","A","2013",391305273,"E"
"NZL","AQUAPROD","TOT","USD","A","2014",545618663,"E"
"NZL","AQUAPROD","TOT","USD","A","2015",666545717,
"NZL","AQUAPROD","TOT","USD","A","2016",805882470,
"NZL","AQUAPROD","TOT","USD","A","2017",825222583,
"NZL","AQUAPROD","TOT","USD","A","2018",815051118,
"NZL","AQUAPROD","TOT","USD","A","2019",848666780,
"NZL","AQUAPROD","TOT","USD","A","2020",934022136,
"NZL","AQUAPROD","TOT","USD","A","2021",863754874,
"NOR","AQUAPROD","TOT","USD","A","2000",1384659496,
"NOR","AQUAPROD","TOT","USD","A","2001",1019881949,
"NOR","AQUAPROD","TOT","USD","A","2002",1164782957,
"NOR","AQUAPROD","TOT","USD","A","2003",1352152725,
"NOR","AQUAPROD","TOT","USD","A","2004",1681282823,
"NOR","AQUAPROD","TOT","USD","A","2005",2136348584,
"NOR","AQUAPROD","TOT","USD","A","2006",2749410073,
"NOR","AQUAPROD","TOT","USD","A","2007",2999195815,
"NOR","AQUAPROD","TOT","USD","A","2008",3138993934,
"NOR","AQUAPROD","TOT","USD","A","2009",3590060289,
"NOR","AQUAPROD","TOT","USD","A","2010",5080909796,
"NOR","AQUAPROD","TOT","USD","A","2011",5157222046,
"NOR","AQUAPROD","TOT","USD","A","2012",5163822996,
"NOR","AQUAPROD","TOT","USD","A","2013",6890555585,
"NOR","AQUAPROD","TOT","USD","A","2014",7035711628,
"NOR","AQUAPROD","TOT","USD","A","2015",5811465881,
"NOR","AQUAPROD","TOT","USD","A","2016",7623796915,
"NOR","AQUAPROD","TOT","USD","A","2017",7856984258,
"NOR","AQUAPROD","TOT","USD","A","2018",8342458992,
"NOR","AQUAPROD","TOT","USD","A","2019",8152186710,
"NOR","AQUAPROD","TOT","USD","A","2020",7300554076,
"NOR","AQUAPROD","TOT","USD","A","2021",9363849820,
"POL","AQUAPROD","TOT","USD","A","2000",66926727,
"POL","AQUAPROD","TOT","USD","A","2001",64222417,
"POL","AQUAPROD","TOT","USD","A","2002",60186529,
"POL","AQUAPROD","TOT","USD","A","2003",79173533,
"POL","AQUAPROD","TOT","USD","A","2004",79284993,
"POL","AQUAPROD","TOT","USD","A","2005",90878262,
"POL","AQUAPROD","TOT","USD","A","2006",93833995,
"POL","AQUAPROD","TOT","USD","A","2007",104967050,
"POL","AQUAPROD","TOT","USD","A","2008",107784403,
"POL","AQUAPROD","TOT","USD","A","2009",106520949,"E"
"POL","AQUAPROD","TOT","USD","A","2010",89510240,"E"
"POL","AQUAPROD","TOT","USD","A","2011",85659500,"E"
"POL","AQUAPROD","TOT","USD","A","2012",104502088,
"POL","AQUAPROD","TOT","USD","A","2013",111833337,
"POL","AQUAPROD","TOT","USD","A","2014",127690225,
"POL","AQUAPROD","TOT","USD","A","2015",111161934,"E"
"POL","AQUAPROD","TOT","USD","A","2016",119399960,"E"
"POL","AQUAPROD","TOT","USD","A","2017",123506966,"E"
"POL","AQUAPROD","TOT","USD","A","2018",151449529,"E"
"POL","AQUAPROD","TOT","USD","A","2019",172971350,"E"
"POL","AQUAPROD","TOT","USD","A","2020",188110790,"E"
"POL","AQUAPROD","TOT","USD","A","2021",189102200,"E"
"PRT","AQUAPROD","TOT","USD","A","2000",50504800,
"PRT","AQUAPROD","TOT","USD","A","2001",55619900,
"PRT","AQUAPROD","TOT","USD","A","2002",42144426,
"PRT","AQUAPROD","TOT","USD","A","2003",41207821,
"PRT","AQUAPROD","TOT","USD","A","2004",36869076,
"PRT","AQUAPROD","TOT","USD","A","2005",42918018,
"PRT","AQUAPROD","TOT","USD","A","2006",54307123,
"PRT","AQUAPROD","TOT","USD","A","2007",54631818,
"PRT","AQUAPROD","TOT","USD","A","2008",59083482,
"PRT","AQUAPROD","TOT","USD","A","2009",47517576,
"PRT","AQUAPROD","TOT","USD","A","2010",63348892,
"PRT","AQUAPROD","TOT","USD","A","2011",81136346,
"PRT","AQUAPROD","TOT","USD","A","2012",68919267,
"PRT","AQUAPROD","TOT","USD","A","2013",72816567,
"PRT","AQUAPROD","TOT","USD","A","2014",68947104,
"PRT","AQUAPROD","TOT","USD","A","2015",59794823,
"PRT","AQUAPROD","TOT","USD","A","2016",66981949,
"PRT","AQUAPROD","TOT","USD","A","2017",93879935,
"PRT","AQUAPROD","TOT","USD","A","2018",116132925,
"PRT","AQUAPROD","TOT","USD","A","2019",115045234,
"PRT","AQUAPROD","TOT","USD","A","2020",156206781,
"PRT","AQUAPROD","TOT","USD","A","2021",193251704,
"SVK","AQUAPROD","TOT","USD","A","2000",1882700,
"SVK","AQUAPROD","TOT","USD","A","2001",2151700,
"SVK","AQUAPROD","TOT","USD","A","2002",1822600,
"SVK","AQUAPROD","TOT","USD","A","2003",1943000,
"SVK","AQUAPROD","TOT","USD","A","2004",2581000,
"SVK","AQUAPROD","TOT","USD","A","2005",2132000,
"SVK","AQUAPROD","TOT","USD","A","2006",2709000,
"SVK","AQUAPROD","TOT","USD","A","2007",2639250,
"SVK","AQUAPROD","TOT","USD","A","2008",4130366,
"SVK","AQUAPROD","TOT","USD","A","2009",2520037,
"SVK","AQUAPROD","TOT","USD","A","2010",2531912,
"SVK","AQUAPROD","TOT","USD","A","2011",3190507,
"SVK","AQUAPROD","TOT","USD","A","2012",4269296,
"SVK","AQUAPROD","TOT","USD","A","2013",4169997,
"SVK","AQUAPROD","TOT","USD","A","2014",4434377,
"SVK","AQUAPROD","TOT","USD","A","2015",4201044,
"SVK","AQUAPROD","TOT","USD","A","2016",5576674,
"SVK","AQUAPROD","TOT","USD","A","2017",6909923,
"SVK","AQUAPROD","TOT","USD","A","2018",6478835,
"SVK","AQUAPROD","TOT","USD","A","2019",8052917,
"SVK","AQUAPROD","TOT","USD","A","2020",6372611,
"SVK","AQUAPROD","TOT","USD","A","2021",6621004,"E"
"ESP","AQUAPROD","TOT","USD","A","2000",335499000,
"ESP","AQUAPROD","TOT","USD","A","2001",342522350,
"ESP","AQUAPROD","TOT","USD","A","2002",306989400,
"ESP","AQUAPROD","TOT","USD","A","2003",311879400,
"ESP","AQUAPROD","TOT","USD","A","2004",412788550,
"ESP","AQUAPROD","TOT","USD","A","2005",353408500,
"ESP","AQUAPROD","TOT","USD","A","2006",390772923,
"ESP","AQUAPROD","TOT","USD","A","2007",445358284,
"ESP","AQUAPROD","TOT","USD","A","2008",612409178,
"ESP","AQUAPROD","TOT","USD","A","2009",551714303,
"ESP","AQUAPROD","TOT","USD","A","2010",551128454,
"ESP","AQUAPROD","TOT","USD","A","2011",626604882,
"ESP","AQUAPROD","TOT","USD","A","2012",547502450,
"ESP","AQUAPROD","TOT","USD","A","2013",577098284,
"ESP","AQUAPROD","TOT","USD","A","2014",632991466,
"ESP","AQUAPROD","TOT","USD","A","2015",575466420,
"ESP","AQUAPROD","TOT","USD","A","2016",626113295,
"ESP","AQUAPROD","TOT","USD","A","2017",659629014,"E"
"ESP","AQUAPROD","TOT","USD","A","2018",678770012,
"ESP","AQUAPROD","TOT","USD","A","2019",715508798,
"ESP","AQUAPROD","TOT","USD","A","2020",658140445,
"ESP","AQUAPROD","TOT","USD","A","2021",776521300,
"SWE","AQUAPROD","TOT","USD","A","2000",14903564,
"SWE","AQUAPROD","TOT","USD","A","2001",15656003,
"SWE","AQUAPROD","TOT","USD","A","2002",14729021,
"SWE","AQUAPROD","TOT","USD","A","2003",18836036,
"SWE","AQUAPROD","TOT","USD","A","2004",19599489,
"SWE","AQUAPROD","TOT","USD","A","2005",20923411,
"SWE","AQUAPROD","TOT","USD","A","2006",27877086,
"SWE","AQUAPROD","TOT","USD","A","2007",21415678,
"SWE","AQUAPROD","TOT","USD","A","2008",34284045,
"SWE","AQUAPROD","TOT","USD","A","2009",23343981,"E"
"SWE","AQUAPROD","TOT","USD","A","2010",41128631,
"SWE","AQUAPROD","TOT","USD","A","2011",59105542,
"SWE","AQUAPROD","TOT","USD","A","2012",58664824,
"SWE","AQUAPROD","TOT","USD","A","2013",64077358,
"SWE","AQUAPROD","TOT","USD","A","2014",62275381,
"SWE","AQUAPROD","TOT","USD","A","2015",46067781,
"SWE","AQUAPROD","TOT","USD","A","2016",56751224,
"SWE","AQUAPROD","TOT","USD","A","2017",60736302,
"SWE","AQUAPROD","TOT","USD","A","2018",58159210,
"SWE","AQUAPROD","TOT","USD","A","2019",42471047,
"SWE","AQUAPROD","TOT","USD","A","2020",39655532,
"SWE","AQUAPROD","TOT","USD","A","2021",52623038,"E"
"CHE","AQUAPROD","TOT","USD","A","2000",9720300,
"CHE","AQUAPROD","TOT","USD","A","2001",10025980,
"CHE","AQUAPROD","TOT","USD","A","2002",10892250,
"CHE","AQUAPROD","TOT","USD","A","2003",12263295,
"CHE","AQUAPROD","TOT","USD","A","2004",13866081,
"CHE","AQUAPROD","TOT","USD","A","2005",11598000,
"CHE","AQUAPROD","TOT","USD","A","2006",11598000,
"CHE","AQUAPROD","TOT","USD","A","2007",11630000,
"CHE","AQUAPROD","TOT","USD","A","2008",12548000,"E"
"CHE","AQUAPROD","TOT","USD","A","2009",13838000,"E"
"CHE","AQUAPROD","TOT","USD","A","2010",14680000,
"CHE","AQUAPROD","TOT","USD","A","2011",17130000,
"CHE","AQUAPROD","TOT","USD","A","2012",17255000,
"CHE","AQUAPROD","TOT","USD","A","2013",18510000,
"CHE","AQUAPROD","TOT","USD","A","2014",18510000,
"CHE","AQUAPROD","TOT","USD","A","2015",18510000,
"CHE","AQUAPROD","TOT","USD","A","2016",30540000,
"CHE","AQUAPROD","TOT","USD","A","2017",30540000,
"CHE","AQUAPROD","TOT","USD","A","2018",32990000,
"CHE","AQUAPROD","TOT","USD","A","2019",42380200,
"CHE","AQUAPROD","TOT","USD","A","2020",42380200,
"CHE","AQUAPROD","TOT","USD","A","2021",42480000,
"TUR","AQUAPROD","TOT","USD","A","2000",219775110,
"TUR","AQUAPROD","TOT","USD","A","2001",142315160,
"TUR","AQUAPROD","TOT","USD","A","2002",130481500,
"TUR","AQUAPROD","TOT","USD","A","2003",278614150,
"TUR","AQUAPROD","TOT","USD","A","2004",401864250,
"TUR","AQUAPROD","TOT","USD","A","2005",519887290,
"TUR","AQUAPROD","TOT","USD","A","2006",555171330,
"TUR","AQUAPROD","TOT","USD","A","2007",613942310,
"TUR","AQUAPROD","TOT","USD","A","2008",649636035,
"TUR","AQUAPROD","TOT","USD","A","2009",615737914,
"TUR","AQUAPROD","TOT","USD","A","2010",707981088,
"TUR","AQUAPROD","TOT","USD","A","2011",759911329,
"TUR","AQUAPROD","TOT","USD","A","2012",900530622,
"TUR","AQUAPROD","TOT","USD","A","2013",903303679,
"TUR","AQUAPROD","TOT","USD","A","2014",986990643,
"TUR","AQUAPROD","TOT","USD","A","2015",944559019,
"TUR","AQUAPROD","TOT","USD","A","2016",1072574985,
"TUR","AQUAPROD","TOT","USD","A","2017",1109937515,
"TUR","AQUAPROD","TOT","USD","A","2018",1161225888,
"TUR","AQUAPROD","TOT","USD","A","2019",1356074992,
"TUR","AQUAPROD","TOT","USD","A","2020",1549464028,
"TUR","AQUAPROD","TOT","USD","A","2021",2088315210,
"GBR","AQUAPROD","TOT","USD","A","2000",461129049,
"GBR","AQUAPROD","TOT","USD","A","2001",512713157,
"GBR","AQUAPROD","TOT","USD","A","2002",544257789,
"GBR","AQUAPROD","TOT","USD","A","2003",517362988,"E"
"GBR","AQUAPROD","TOT","USD","A","2004",593299796,
"GBR","AQUAPROD","TOT","USD","A","2005",619339740,
"GBR","AQUAPROD","TOT","USD","A","2006",768725436,
"GBR","AQUAPROD","TOT","USD","A","2007",934161269,
"GBR","AQUAPROD","TOT","USD","A","2008",967102935,
"GBR","AQUAPROD","TOT","USD","A","2009",780730386,
"GBR","AQUAPROD","TOT","USD","A","2010",799731825,
"GBR","AQUAPROD","TOT","USD","A","2011",1055070080,
"GBR","AQUAPROD","TOT","USD","A","2012",943951928,
"GBR","AQUAPROD","TOT","USD","A","2013",1250456076,
"GBR","AQUAPROD","TOT","USD","A","2014",1368834269,
"GBR","AQUAPROD","TOT","USD","A","2015",1132528684,
"GBR","AQUAPROD","TOT","USD","A","2016",1149526963,
"GBR","AQUAPROD","TOT","USD","A","2017",1468527648,
"GBR","AQUAPROD","TOT","USD","A","2018",1284362329,
"GBR","AQUAPROD","TOT","USD","A","2019",1474350471,
"GBR","AQUAPROD","TOT","USD","A","2020",1291620698,
"GBR","AQUAPROD","TOT","USD","A","2021",1474735440,"E"
"USA","AQUAPROD","TOT","USD","A","2000",848064930,
"USA","AQUAPROD","TOT","USD","A","2001",804166420,
"USA","AQUAPROD","TOT","USD","A","2002",725370110,
"USA","AQUAPROD","TOT","USD","A","2003",823347390,
"USA","AQUAPROD","TOT","USD","A","2004",922112010,
"USA","AQUAPROD","TOT","USD","A","2005",896336190,
"USA","AQUAPROD","TOT","USD","A","2006",1001601250,
"USA","AQUAPROD","TOT","USD","A","2007",957232160,
"USA","AQUAPROD","TOT","USD","A","2008",983582680,
"USA","AQUAPROD","TOT","USD","A","2009",958881720,
"USA","AQUAPROD","TOT","USD","A","2010",1023272110,
"USA","AQUAPROD","TOT","USD","A","2011",1104836630,
"USA","AQUAPROD","TOT","USD","A","2012",1007282200,
"USA","AQUAPROD","TOT","USD","A","2013",1176006720,
"USA","AQUAPROD","TOT","USD","A","2014",1108087414,
"USA","AQUAPROD","TOT","USD","A","2015",1149688250,
"USA","AQUAPROD","TOT","USD","A","2016",1243032230,
"USA","AQUAPROD","TOT","USD","A","2017",1212501160,
"USA","AQUAPROD","TOT","USD","A","2018",1319789666,
"USA","AQUAPROD","TOT","USD","A","2019",1274580411,
"USA","AQUAPROD","TOT","USD","A","2020",1211063211,
"USA","AQUAPROD","TOT","USD","A","2021",1211119211,"E"
"ARG","AQUAPROD","TOT","USD","A","2000",10395000,
"ARG","AQUAPROD","TOT","USD","A","2001",8162500,
"ARG","AQUAPROD","TOT","USD","A","2002",7676750,
"ARG","AQUAPROD","TOT","USD","A","2003",7152400,
"ARG","AQUAPROD","TOT","USD","A","2004",9950520,
"ARG","AQUAPROD","TOT","USD","A","2005",11461500,
"ARG","AQUAPROD","TOT","USD","A","2006",16729600,
"ARG","AQUAPROD","TOT","USD","A","2007",16741900,
"ARG","AQUAPROD","TOT","USD","A","2008",12475600,
"ARG","AQUAPROD","TOT","USD","A","2009",10826700,
"ARG","AQUAPROD","TOT","USD","A","2010",15480029,
"ARG","AQUAPROD","TOT","USD","A","2011",16406477,
"ARG","AQUAPROD","TOT","USD","A","2012",17992893,
"ARG","AQUAPROD","TOT","USD","A","2013",28370924,
"ARG","AQUAPROD","TOT","USD","A","2014",27871437,
"ARG","AQUAPROD","TOT","USD","A","2015",33613377,
"ARG","AQUAPROD","TOT","USD","A","2016",22958351,
"ARG","AQUAPROD","TOT","USD","A","2017",24539032,
"ARG","AQUAPROD","TOT","USD","A","2018",21708735,
"ARG","AQUAPROD","TOT","USD","A","2019",13353357,
"ARG","AQUAPROD","TOT","USD","A","2020",10799805,
"ARG","AQUAPROD","TOT","USD","A","2021",24774159,
"CHL","AQUAPROD","TOT","USD","A","2000",1266241200,
"CHL","AQUAPROD","TOT","USD","A","2001",1754904900,
"CHL","AQUAPROD","TOT","USD","A","2002",1688157300,
"CHL","AQUAPROD","TOT","USD","A","2003",2184186900,"E"
"CHL","AQUAPROD","TOT","USD","A","2004",2817026300,"E"
"CHL","AQUAPROD","TOT","USD","A","2005",3241068260,"E"
"CHL","AQUAPROD","TOT","USD","A","2006",4411164890,"E"
"CHL","AQUAPROD","TOT","USD","A","2007",4909122060,"E"
"CHL","AQUAPROD","TOT","USD","A","2008",4549519870,"E"
"CHL","AQUAPROD","TOT","USD","A","2009",4782733000,
"CHL","AQUAPROD","TOT","USD","A","2010",3769116560,"E"
"CHL","AQUAPROD","TOT","USD","A","2011",6339611480,
"CHL","AQUAPROD","TOT","USD","A","2012",6002558785,
"CHL","AQUAPROD","TOT","USD","A","2013",7552968170,
"CHL","AQUAPROD","TOT","USD","A","2014",10309181290,
"CHL","AQUAPROD","TOT","USD","A","2015",6863402900,
"CHL","AQUAPROD","TOT","USD","A","2016",7901136500,
"CHL","AQUAPROD","TOT","USD","A","2017",10412179860,
"CHL","AQUAPROD","TOT","USD","A","2018",10498981544,
"CHL","AQUAPROD","TOT","USD","A","2019",10958060400,
"CHL","AQUAPROD","TOT","USD","A","2020",8462705230,
"CHL","AQUAPROD","TOT","USD","A","2021",9050788660,
"TWN","AQUAPROD","TOT","USD","A","2000",847705093,
"TWN","AQUAPROD","TOT","USD","A","2001",909850731,
"TWN","AQUAPROD","TOT","USD","A","2002",863998996,
"TWN","AQUAPROD","TOT","USD","A","2003",908657405,
"TWN","AQUAPROD","TOT","USD","A","2004",944250643,
"TWN","AQUAPROD","TOT","USD","A","2005",969563304,
"TWN","AQUAPROD","TOT","USD","A","2006",880540217,
"TWN","AQUAPROD","TOT","USD","A","2007",999808987,
"TWN","AQUAPROD","TOT","USD","A","2008",1070001216,
"TWN","AQUAPROD","TOT","USD","A","2009",915295261,
"TWN","AQUAPROD","TOT","USD","A","2010",1119281424,
"TWN","AQUAPROD","TOT","USD","A","2011",1373563855,
"TWN","AQUAPROD","TOT","USD","A","2012",1238582942,
"TWN","AQUAPROD","TOT","USD","A","2013",1352806003,
"TWN","AQUAPROD","TOT","USD","A","2014",1355795229,
"TWN","AQUAPROD","TOT","USD","A","2015",1211655747,
"TWN","AQUAPROD","TOT","USD","A","2016",1021758971,
"TWN","AQUAPROD","TOT","USD","A","2017",1164592839,
"TWN","AQUAPROD","TOT","USD","A","2018",1194102591,
"TWN","AQUAPROD","TOT","USD","A","2019",1127419413,
"TWN","AQUAPROD","TOT","USD","A","2020",1044309095,
"TWN","AQUAPROD","TOT","USD","A","2021",1128953276,"E"
"THA","AQUAPROD","TOT","USD","A","2000",2513846102,
"THA","AQUAPROD","TOT","USD","A","2001",1752063754,
"THA","AQUAPROD","TOT","USD","A","2002",1574996274,
"THA","AQUAPROD","TOT","USD","A","2003",1463011620,
"THA","AQUAPROD","TOT","USD","A","2004",1705030009,
"THA","AQUAPROD","TOT","USD","A","2005",1740627491,
"THA","AQUAPROD","TOT","USD","A","2006",1995811524,
"THA","AQUAPROD","TOT","USD","A","2007",2138578746,
"THA","AQUAPROD","TOT","USD","A","2008",2345592102,
"THA","AQUAPROD","TOT","USD","A","2009",2622727972,
"THA","AQUAPROD","TOT","USD","A","2010",2812976169,
"THA","AQUAPROD","TOT","USD","A","2011",3364587618,
"THA","AQUAPROD","TOT","USD","A","2012",3487230403,
"THA","AQUAPROD","TOT","USD","A","2013",2960677737,
"THA","AQUAPROD","TOT","USD","A","2014",2562211038,
"THA","AQUAPROD","TOT","USD","A","2015",2327329853,
"THA","AQUAPROD","TOT","USD","A","2016",2496930631,
"THA","AQUAPROD","TOT","USD","A","2017",2716572080,
"THA","AQUAPROD","TOT","USD","A","2018",3035322700,
"THA","AQUAPROD","TOT","USD","A","2019",3191790240,
"THA","AQUAPROD","TOT","USD","A","2020",3049913069,
"THA","AQUAPROD","TOT","USD","A","2021",2993667605,
"CHN","AQUAPROD","TOT","USD","A","2000",24167790361,"E"
"CHN","AQUAPROD","TOT","USD","A","2001",26018896528,"E"
"CHN","AQUAPROD","TOT","USD","A","2002",28266503430,"E"
"CHN","AQUAPROD","TOT","USD","A","2003",29600027307,"E"
"CHN","AQUAPROD","TOT","USD","A","2004",30922863043,"E"
"CHN","AQUAPROD","TOT","USD","A","2005",34413267855,"E"
"CHN","AQUAPROD","TOT","USD","A","2006",38327778410,
"CHN","AQUAPROD","TOT","USD","A","2007",50404734874,"E"
"CHN","AQUAPROD","TOT","USD","A","2008",62065848794,"E"
"CHN","AQUAPROD","TOT","USD","A","2009",67452676288,"E"
"CHN","AQUAPROD","TOT","USD","A","2010",76565452949,"E"
"CHN","AQUAPROD","TOT","USD","A","2011",91803227829,"E"
"CHN","AQUAPROD","TOT","USD","A","2012",105101852332,"E"
"CHN","AQUAPROD","TOT","USD","A","2013",119426955440,"E"
"CHN","AQUAPROD","TOT","USD","A","2014",131669153914,"E"
"CHN","AQUAPROD","TOT","USD","A","2015",134347170230,"E"
"CHN","AQUAPROD","TOT","USD","A","2016",143522238309,"E"
"CHN","AQUAPROD","TOT","USD","A","2017",149025160650,"E"
"CHN","AQUAPROD","TOT","USD","A","2018",154588568992,"E"
"CHN","AQUAPROD","TOT","USD","A","2019",161125295434,"E"
"CHN","AQUAPROD","TOT","USD","A","2020",167868467077,"E"
"CHN","AQUAPROD","TOT","USD","A","2021",175310363521,"E"
"LVA","AQUAPROD","TOT","USD","A","2000",413570,
"LVA","AQUAPROD","TOT","USD","A","2001",636180,
"LVA","AQUAPROD","TOT","USD","A","2002",538840,
"LVA","AQUAPROD","TOT","USD","A","2003",833560,
"LVA","AQUAPROD","TOT","USD","A","2004",541122,
"LVA","AQUAPROD","TOT","USD","A","2005",956490,
"LVA","AQUAPROD","TOT","USD","A","2006",1373475,
"LVA","AQUAPROD","TOT","USD","A","2007",2198907,
"LVA","AQUAPROD","TOT","USD","A","2008",2226781,
"LVA","AQUAPROD","TOT","USD","A","2009",1564598,
"LVA","AQUAPROD","TOT","USD","A","2010",1393936,
"LVA","AQUAPROD","TOT","USD","A","2011",1545731,
"LVA","AQUAPROD","TOT","USD","A","2012",1822488,
"LVA","AQUAPROD","TOT","USD","A","2013",2134054,
"LVA","AQUAPROD","TOT","USD","A","2014",2457118,
"LVA","AQUAPROD","TOT","USD","A","2015",2640868,
"LVA","AQUAPROD","TOT","USD","A","2016",2307728,
"LVA","AQUAPROD","TOT","USD","A","2017",2531533,
"LVA","AQUAPROD","TOT","USD","A","2018",2357025,
"LVA","AQUAPROD","TOT","USD","A","2019",1856368,
"LVA","AQUAPROD","TOT","USD","A","2020",2510021,
"LVA","AQUAPROD","TOT","USD","A","2021",3742655,
"COL","AQUAPROD","TOT","USD","A","2000",257612400,
"COL","AQUAPROD","TOT","USD","A","2001",242180000,"E"
"COL","AQUAPROD","TOT","USD","A","2002",246580000,"E"
"COL","AQUAPROD","TOT","USD","A","2003",269200800,
"COL","AQUAPROD","TOT","USD","A","2004",277036100,
"COL","AQUAPROD","TOT","USD","A","2005",281800000,"E"
"COL","AQUAPROD","TOT","USD","A","2006",317027900,
