"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"COL","AQUAPROD","TOT","USD","A","2007",297920200,
"COL","AQUAPROD","TOT","USD","A","2008",293200000,"E"
"COL","AQUAPROD","TOT","USD","A","2009",339327500,"E"
"COL","AQUAPROD","TOT","USD","A","2010",261782100,
"COL","AQUAPROD","TOT","USD","A","2011",262340740,
"COL","AQUAPROD","TOT","USD","A","2012",285482200,"E"
"COL","AQUAPROD","TOT","USD","A","2013",281754100,"E"
"COL","AQUAPROD","TOT","USD","A","2014",291057000,"E"
"COL","AQUAPROD","TOT","USD","A","2015",256616904,
"COL","AQUAPROD","TOT","USD","A","2016",247792011,"E"
"COL","AQUAPROD","TOT","USD","A","2017",288389850,"E"
"COL","AQUAPROD","TOT","USD","A","2018",390666795,
"COL","AQUAPROD","TOT","USD","A","2019",479714604,
"COL","AQUAPROD","TOT","USD","A","2020",585230429,
"COL","AQUAPROD","TOT","USD","A","2021",638507200,
"CRI","AQUAPROD","TOT","USD","A","2000",32715000,
"CRI","AQUAPROD","TOT","USD","A","2001",35598000,
"CRI","AQUAPROD","TOT","USD","A","2002",65877500,
"CRI","AQUAPROD","TOT","USD","A","2003",69706000,
"CRI","AQUAPROD","TOT","USD","A","2004",80218000,
"CRI","AQUAPROD","TOT","USD","A","2005",80784100,
"CRI","AQUAPROD","TOT","USD","A","2006",70636200,
"CRI","AQUAPROD","TOT","USD","A","2007",83572600,
"CRI","AQUAPROD","TOT","USD","A","2008",86790200,"E"
"CRI","AQUAPROD","TOT","USD","A","2009",50345533,"E"
"CRI","AQUAPROD","TOT","USD","A","2010",57718459,"E"
"CRI","AQUAPROD","TOT","USD","A","2011",61943695,"E"
"CRI","AQUAPROD","TOT","USD","A","2012",62514088,"E"
"CRI","AQUAPROD","TOT","USD","A","2013",69071006,"E"
"CRI","AQUAPROD","TOT","USD","A","2014",58957174,"E"
"CRI","AQUAPROD","TOT","USD","A","2015",54024298,"E"
"CRI","AQUAPROD","TOT","USD","A","2016",56645395,"E"
"CRI","AQUAPROD","TOT","USD","A","2017",52228244,"E"
"CRI","AQUAPROD","TOT","USD","A","2018",52828147,"E"
"CRI","AQUAPROD","TOT","USD","A","2019",52397624,"E"
"CRI","AQUAPROD","TOT","USD","A","2020",41025193,
"CRI","AQUAPROD","TOT","USD","A","2021",96863362,
"EST","AQUAPROD","TOT","USD","A","2000",523936,
"EST","AQUAPROD","TOT","USD","A","2001",1299343,
"EST","AQUAPROD","TOT","USD","A","2002",761455,
"EST","AQUAPROD","TOT","USD","A","2003",1394509,
"EST","AQUAPROD","TOT","USD","A","2004",749570,
"EST","AQUAPROD","TOT","USD","A","2005",2639601,
"EST","AQUAPROD","TOT","USD","A","2006",3480728,
"EST","AQUAPROD","TOT","USD","A","2007",4380932,
"EST","AQUAPROD","TOT","USD","A","2008",4210678,
"EST","AQUAPROD","TOT","USD","A","2009",3115584,
"EST","AQUAPROD","TOT","USD","A","2010",2688641,
"EST","AQUAPROD","TOT","USD","A","2011",2183062,
"EST","AQUAPROD","TOT","USD","A","2012",3120289,
"EST","AQUAPROD","TOT","USD","A","2013",3725757,
"EST","AQUAPROD","TOT","USD","A","2014",4694612,
"EST","AQUAPROD","TOT","USD","A","2015",3772425,
"EST","AQUAPROD","TOT","USD","A","2016",4294462,
"EST","AQUAPROD","TOT","USD","A","2017",4202665,"E"
"EST","AQUAPROD","TOT","USD","A","2018",4953766,
"EST","AQUAPROD","TOT","USD","A","2019",4196970,
"EST","AQUAPROD","TOT","USD","A","2020",4938915,
"EST","AQUAPROD","TOT","USD","A","2021",5113159,
"IDN","AQUAPROD","TOT","USD","A","2000",2268269770,
"IDN","AQUAPROD","TOT","USD","A","2001",2418615200,
"IDN","AQUAPROD","TOT","USD","A","2002",1494530001,
"IDN","AQUAPROD","TOT","USD","A","2003",1715901369,
"IDN","AQUAPROD","TOT","USD","A","2004",2162849520,
"IDN","AQUAPROD","TOT","USD","A","2005",2329032080,
"IDN","AQUAPROD","TOT","USD","A","2006",2667752530,
"IDN","AQUAPROD","TOT","USD","A","2007",2862885690,
"IDN","AQUAPROD","TOT","USD","A","2008",3124626420,
"IDN","AQUAPROD","TOT","USD","A","2009",4025739545,
"IDN","AQUAPROD","TOT","USD","A","2010",6190614863,
"IDN","AQUAPROD","TOT","USD","A","2011",7481822436,
"IDN","AQUAPROD","TOT","USD","A","2012",8068890007,
"IDN","AQUAPROD","TOT","USD","A","2013",10683267270,
"IDN","AQUAPROD","TOT","USD","A","2014",10560749792,
"IDN","AQUAPROD","TOT","USD","A","2015",8761024015,
"IDN","AQUAPROD","TOT","USD","A","2016",11018976922,
"IDN","AQUAPROD","TOT","USD","A","2017",13436666892,
"IDN","AQUAPROD","TOT","USD","A","2018",13542888371,
"IDN","AQUAPROD","TOT","USD","A","2019",13283444220,
"IDN","AQUAPROD","TOT","USD","A","2020",12086502208,
"IDN","AQUAPROD","TOT","USD","A","2021",13749986383,
"ISR","AQUAPROD","TOT","USD","A","2000",76392970,
"ISR","AQUAPROD","TOT","USD","A","2001",78932980,
"ISR","AQUAPROD","TOT","USD","A","2002",61910670,
"ISR","AQUAPROD","TOT","USD","A","2003",58974145,
"ISR","AQUAPROD","TOT","USD","A","2004",63916463,
"ISR","AQUAPROD","TOT","USD","A","2005",72651211,
"ISR","AQUAPROD","TOT","USD","A","2006",79386120,
"ISR","AQUAPROD","TOT","USD","A","2007",78984536,
"ISR","AQUAPROD","TOT","USD","A","2008",81535700,"E"
"ISR","AQUAPROD","TOT","USD","A","2009",68799506,"E"
"ISR","AQUAPROD","TOT","USD","A","2010",81480467,
"ISR","AQUAPROD","TOT","USD","A","2011",92756812,
"ISR","AQUAPROD","TOT","USD","A","2012",90390263,
"ISR","AQUAPROD","TOT","USD","A","2013",102847060,
"ISR","AQUAPROD","TOT","USD","A","2014",99222143,
"ISR","AQUAPROD","TOT","USD","A","2015",81919053,
"ISR","AQUAPROD","TOT","USD","A","2016",88189276,
"ISR","AQUAPROD","TOT","USD","A","2017",90316744,
"ISR","AQUAPROD","TOT","USD","A","2018",82937342,"E"
"ISR","AQUAPROD","TOT","USD","A","2019",91744286,"E"
"ISR","AQUAPROD","TOT","USD","A","2020",81641663,"E"
"ISR","AQUAPROD","TOT","USD","A","2021",75971202,"E"
"LTU","AQUAPROD","TOT","USD","A","2000",2413625,
"LTU","AQUAPROD","TOT","USD","A","2001",2516800,
"LTU","AQUAPROD","TOT","USD","A","2002",2427136,
"LTU","AQUAPROD","TOT","USD","A","2003",3887771,
"LTU","AQUAPROD","TOT","USD","A","2004",4916296,
"LTU","AQUAPROD","TOT","USD","A","2005",5221808,
"LTU","AQUAPROD","TOT","USD","A","2006",5878419,
"LTU","AQUAPROD","TOT","USD","A","2007",9668292,
"LTU","AQUAPROD","TOT","USD","A","2008",9776108,
"LTU","AQUAPROD","TOT","USD","A","2009",9235797,
"LTU","AQUAPROD","TOT","USD","A","2010",8058802,
"LTU","AQUAPROD","TOT","USD","A","2011",10079772,
"LTU","AQUAPROD","TOT","USD","A","2012",9848369,
"LTU","AQUAPROD","TOT","USD","A","2013",12627405,
"LTU","AQUAPROD","TOT","USD","A","2014",11869435,
"LTU","AQUAPROD","TOT","USD","A","2015",11746809,
"LTU","AQUAPROD","TOT","USD","A","2016",13559121,
"LTU","AQUAPROD","TOT","USD","A","2017",13750402,
"LTU","AQUAPROD","TOT","USD","A","2018",14687156,
"LTU","AQUAPROD","TOT","USD","A","2019",15147851,
"LTU","AQUAPROD","TOT","USD","A","2020",15806894,
"LTU","AQUAPROD","TOT","USD","A","2021",19433417,
"PER","AQUAPROD","TOT","USD","A","2000",37393815,
"PER","AQUAPROD","TOT","USD","A","2001",45138894,
"PER","AQUAPROD","TOT","USD","A","2002",71262208,
"PER","AQUAPROD","TOT","USD","A","2003",80639221,
"PER","AQUAPROD","TOT","USD","A","2004",119512114,
"PER","AQUAPROD","TOT","USD","A","2005",158440387,
"PER","AQUAPROD","TOT","USD","A","2006",174768358,
"PER","AQUAPROD","TOT","USD","A","2007",271845471,
"PER","AQUAPROD","TOT","USD","A","2008",298046577,
"PER","AQUAPROD","TOT","USD","A","2009",290343223,
"PER","AQUAPROD","TOT","USD","A","2010",662598147,
"PER","AQUAPROD","TOT","USD","A","2011",671623428,"E"
"PER","AQUAPROD","TOT","USD","A","2012",471815720,
"PER","AQUAPROD","TOT","USD","A","2013",878209172,
"PER","AQUAPROD","TOT","USD","A","2014",778259626,
"PER","AQUAPROD","TOT","USD","A","2015",440590311,
"PER","AQUAPROD","TOT","USD","A","2016",479342002,
"PER","AQUAPROD","TOT","USD","A","2017",404520347,
"PER","AQUAPROD","TOT","USD","A","2018",632114291,"E"
"PER","AQUAPROD","TOT","USD","A","2019",523313045,
"PER","AQUAPROD","TOT","USD","A","2020",421440262,
"PER","AQUAPROD","TOT","USD","A","2021",412771325,
"PHL","AQUAPROD","TOT","USD","A","2000",734011307,
"PHL","AQUAPROD","TOT","USD","A","2001",719177097,
"PHL","AQUAPROD","TOT","USD","A","2002",695407160,
"PHL","AQUAPROD","TOT","USD","A","2003",668510059,
"PHL","AQUAPROD","TOT","USD","A","2004",794717100,
"PHL","AQUAPROD","TOT","USD","A","2005",903380486,
"PHL","AQUAPROD","TOT","USD","A","2006",1155467176,
"PHL","AQUAPROD","TOT","USD","A","2007",1371049099,
"PHL","AQUAPROD","TOT","USD","A","2008",1867180601,
"PHL","AQUAPROD","TOT","USD","A","2009",1686860509,
"PHL","AQUAPROD","TOT","USD","A","2010",1818789631,
"PHL","AQUAPROD","TOT","USD","A","2011",1985615734,
"PHL","AQUAPROD","TOT","USD","A","2012",2185620278,
"PHL","AQUAPROD","TOT","USD","A","2013",2208289203,
"PHL","AQUAPROD","TOT","USD","A","2014",2135580160,
"PHL","AQUAPROD","TOT","USD","A","2015",2051618489,
"PHL","AQUAPROD","TOT","USD","A","2016",1919121616,
"PHL","AQUAPROD","TOT","USD","A","2017",1998499511,
"PHL","AQUAPROD","TOT","USD","A","2018",2094538137,
"PHL","AQUAPROD","TOT","USD","A","2019",2274835204,
"PHL","AQUAPROD","TOT","USD","A","2020",2304344597,
"PHL","AQUAPROD","TOT","USD","A","2021",2747952135,
"RUS","AQUAPROD","TOT","USD","A","2000",204779000,
"RUS","AQUAPROD","TOT","USD","A","2001",235905700,
"RUS","AQUAPROD","TOT","USD","A","2002",267549400,
"RUS","AQUAPROD","TOT","USD","A","2003",289035700,
"RUS","AQUAPROD","TOT","USD","A","2004",301989000,
"RUS","AQUAPROD","TOT","USD","A","2005",321644000,
"RUS","AQUAPROD","TOT","USD","A","2006",311640600,
"RUS","AQUAPROD","TOT","USD","A","2007",326117500,
"RUS","AQUAPROD","TOT","USD","A","2008",364590100,
"RUS","AQUAPROD","TOT","USD","A","2009",375071700,"E"
"RUS","AQUAPROD","TOT","USD","A","2010",397524900,"E"
"RUS","AQUAPROD","TOT","USD","A","2011",436034200,"E"
"RUS","AQUAPROD","TOT","USD","A","2012",490328400,"E"
"RUS","AQUAPROD","TOT","USD","A","2013",548962200,"E"
"RUS","AQUAPROD","TOT","USD","A","2014",571025800,"E"
"RUS","AQUAPROD","TOT","USD","A","2015",534836200,"E"
"RUS","AQUAPROD","TOT","USD","A","2016",597260200,"E"
"RUS","AQUAPROD","TOT","USD","A","2017",634297200,"E"
"RUS","AQUAPROD","TOT","USD","A","2018",792203200,"E"
"RUS","AQUAPROD","TOT","USD","A","2019",971906400,"E"
"RUS","AQUAPROD","TOT","USD","A","2020",1321628832,"E"
"RUS","AQUAPROD","TOT","USD","A","2021",1489289148,"E"
"SVN","AQUAPROD","TOT","USD","A","2000",3617045,
"SVN","AQUAPROD","TOT","USD","A","2001",3514824,
"SVN","AQUAPROD","TOT","USD","A","2002",3535853,
"SVN","AQUAPROD","TOT","USD","A","2003",3939270,
"SVN","AQUAPROD","TOT","USD","A","2004",5096211,
"SVN","AQUAPROD","TOT","USD","A","2005",3555033,
"SVN","AQUAPROD","TOT","USD","A","2006",4206114,
"SVN","AQUAPROD","TOT","USD","A","2007",4056526,
"SVN","AQUAPROD","TOT","USD","A","2008",5122052,
"SVN","AQUAPROD","TOT","USD","A","2009",4292206,
"SVN","AQUAPROD","TOT","USD","A","2010",2873718,
"SVN","AQUAPROD","TOT","USD","A","2011",4688329,
"SVN","AQUAPROD","TOT","USD","A","2012",3987956,
"SVN","AQUAPROD","TOT","USD","A","2013",4777279,
"SVN","AQUAPROD","TOT","USD","A","2014",4825275,
"SVN","AQUAPROD","TOT","USD","A","2015",4850109,
"SVN","AQUAPROD","TOT","USD","A","2016",5716789,
"SVN","AQUAPROD","TOT","USD","A","2017",5321631,
"SVN","AQUAPROD","TOT","USD","A","2018",7536484,
"SVN","AQUAPROD","TOT","USD","A","2019",7246308,
"SVN","AQUAPROD","TOT","USD","A","2020",6532242,
"SVN","AQUAPROD","TOT","USD","A","2021",7180724,
"BRA","AQUAPROD","TOT","USD","A","2000",271294000,
"BRA","AQUAPROD","TOT","USD","A","2001",324881100,
"BRA","AQUAPROD","TOT","USD","A","2002",419700400,
"BRA","AQUAPROD","TOT","USD","A","2003",478294200,
"BRA","AQUAPROD","TOT","USD","A","2004",470332500,
"BRA","AQUAPROD","TOT","USD","A","2005",444619800,
"BRA","AQUAPROD","TOT","USD","A","2006",468848070,
"BRA","AQUAPROD","TOT","USD","A","2007",594824878,
"BRA","AQUAPROD","TOT","USD","A","2008",850878598,"E"
"BRA","AQUAPROD","TOT","USD","A","2009",1012644682,"E"
"BRA","AQUAPROD","TOT","USD","A","2010",1307578878,"E"
"BRA","AQUAPROD","TOT","USD","A","2011",1543337054,"E"
"BRA","AQUAPROD","TOT","USD","A","2012",1451745571,"E"
"BRA","AQUAPROD","TOT","USD","A","2013",1328749143,
"BRA","AQUAPROD","TOT","USD","A","2014",1544965702,
"BRA","AQUAPROD","TOT","USD","A","2015",1228320228,
"BRA","AQUAPROD","TOT","USD","A","2016",1132408374,
"BRA","AQUAPROD","TOT","USD","A","2017",1299139483,
"BRA","AQUAPROD","TOT","USD","A","2018",1230800334,
"BRA","AQUAPROD","TOT","USD","A","2019",1197062412,
"BRA","AQUAPROD","TOT","USD","A","2020",1056246610,
"BRA","AQUAPROD","TOT","USD","A","2021",1173856250,
"IND","AQUAPROD","TOT","USD","A","2000",2511933450,
"IND","AQUAPROD","TOT","USD","A","2001",2393411034,
"IND","AQUAPROD","TOT","USD","A","2002",2576138847,
"IND","AQUAPROD","TOT","USD","A","2003",2591162542,
"IND","AQUAPROD","TOT","USD","A","2004",3788357472,
"IND","AQUAPROD","TOT","USD","A","2005",3763279046,
"IND","AQUAPROD","TOT","USD","A","2006",4183946442,
"IND","AQUAPROD","TOT","USD","A","2007",4983651152,
"IND","AQUAPROD","TOT","USD","A","2008",6075708399,"E"
"IND","AQUAPROD","TOT","USD","A","2009",5492947696,"E"
"IND","AQUAPROD","TOT","USD","A","2010",7072876829,"E"
"IND","AQUAPROD","TOT","USD","A","2011",7582398391,"E"
"IND","AQUAPROD","TOT","USD","A","2012",8857516963,"E"
"IND","AQUAPROD","TOT","USD","A","2013",10025199410,"E"
"IND","AQUAPROD","TOT","USD","A","2014",10623316906,"E"
"IND","AQUAPROD","TOT","USD","A","2015",10495638440,"E"
"IND","AQUAPROD","TOT","USD","A","2016",10537919626,"E"
"IND","AQUAPROD","TOT","USD","A","2017",12491003353,"E"
"IND","AQUAPROD","TOT","USD","A","2018",13616679373,"E"
"IND","AQUAPROD","TOT","USD","A","2019",14694075655,"E"
"IND","AQUAPROD","TOT","USD","A","2020",15564002444,
"IND","AQUAPROD","TOT","USD","A","2021",17262062321,"E"
"MYS","AQUAPROD","TOT","USD","A","2000",255974347,
"MYS","AQUAPROD","TOT","USD","A","2001",320042532,
"MYS","AQUAPROD","TOT","USD","A","2002",283019475,
"MYS","AQUAPROD","TOT","USD","A","2003",302652578,
"MYS","AQUAPROD","TOT","USD","A","2004",328356710,
"MYS","AQUAPROD","TOT","USD","A","2005",340750036,
"MYS","AQUAPROD","TOT","USD","A","2006",342162452,
"MYS","AQUAPROD","TOT","USD","A","2007",373686115,
"MYS","AQUAPROD","TOT","USD","A","2008",571613804,
"MYS","AQUAPROD","TOT","USD","A","2009",684556203,
"MYS","AQUAPROD","TOT","USD","A","2010",855724197,
"MYS","AQUAPROD","TOT","USD","A","2011",779561413,
"MYS","AQUAPROD","TOT","USD","A","2012",886757063,
"MYS","AQUAPROD","TOT","USD","A","2013",708051668,
"MYS","AQUAPROD","TOT","USD","A","2014",1023095114,
"MYS","AQUAPROD","TOT","USD","A","2015",845336359,
"MYS","AQUAPROD","TOT","USD","A","2016",696747866,
"MYS","AQUAPROD","TOT","USD","A","2017",760110180,
"MYS","AQUAPROD","TOT","USD","A","2018",816177874,
"MYS","AQUAPROD","TOT","USD","A","2019",862092459,
"MYS","AQUAPROD","TOT","USD","A","2020",800668833,
"MYS","AQUAPROD","TOT","USD","A","2021",827575672,
"VNM","AQUAPROD","TOT","USD","A","2000",993859500,"E"
"VNM","AQUAPROD","TOT","USD","A","2001",1348258850,"E"
"VNM","AQUAPROD","TOT","USD","A","2002",1601903325,"E"
"VNM","AQUAPROD","TOT","USD","A","2003",1970749000,"E"
"VNM","AQUAPROD","TOT","USD","A","2004",2445970625,"E"
"VNM","AQUAPROD","TOT","USD","A","2005",2933014750,"E"
"VNM","AQUAPROD","TOT","USD","A","2006",3318579780,"E"
"VNM","AQUAPROD","TOT","USD","A","2007",4030471510,"E"
"VNM","AQUAPROD","TOT","USD","A","2008",4608572650,"E"
"VNM","AQUAPROD","TOT","USD","A","2009",4805522400,"E"
"VNM","AQUAPROD","TOT","USD","A","2010",5982617567,"E"
"VNM","AQUAPROD","TOT","USD","A","2011",6129872001,"E"
"VNM","AQUAPROD","TOT","USD","A","2012",6354840923,"E"
"VNM","AQUAPROD","TOT","USD","A","2013",6791377842,"E"
"VNM","AQUAPROD","TOT","USD","A","2014",7903733359,"E"
"VNM","AQUAPROD","TOT","USD","A","2015",8888361240,"E"
"VNM","AQUAPROD","TOT","USD","A","2016",9141689797,"E"
"VNM","AQUAPROD","TOT","USD","A","2017",9725084884,"E"
"VNM","AQUAPROD","TOT","USD","A","2018",11170733620,
"VNM","AQUAPROD","TOT","USD","A","2019",13434329245,"E"
"VNM","AQUAPROD","TOT","USD","A","2020",12681155944,
"VNM","AQUAPROD","TOT","USD","A","2021",13260843145,
"BGD","AQUAPROD","TOT","USD","A","2000",1039101826,
"BGD","AQUAPROD","TOT","USD","A","2001",1065283761,
"BGD","AQUAPROD","TOT","USD","A","2002",1133067344,
"BGD","AQUAPROD","TOT","USD","A","2003",1243121142,
"BGD","AQUAPROD","TOT","USD","A","2004",1363180308,
"BGD","AQUAPROD","TOT","USD","A","2005",1246478669,
"BGD","AQUAPROD","TOT","USD","A","2006",1359103599,
"BGD","AQUAPROD","TOT","USD","A","2007",1522552101,
"BGD","AQUAPROD","TOT","USD","A","2008",1766182039,
"BGD","AQUAPROD","TOT","USD","A","2009",2351316314,
"BGD","AQUAPROD","TOT","USD","A","2010",2839905405,
"BGD","AQUAPROD","TOT","USD","A","2011",3374366244,
"BGD","AQUAPROD","TOT","USD","A","2012",3911199548,
"BGD","AQUAPROD","TOT","USD","A","2013",4413753372,
"BGD","AQUAPROD","TOT","USD","A","2014",4844763874,
"BGD","AQUAPROD","TOT","USD","A","2015",5139525843,
"BGD","AQUAPROD","TOT","USD","A","2016",5609666264,
"BGD","AQUAPROD","TOT","USD","A","2017",5888531979,
"BGD","AQUAPROD","TOT","USD","A","2018",5876726322,
"BGD","AQUAPROD","TOT","USD","A","2019",6031289075,
"BGD","AQUAPROD","TOT","USD","A","2020",6303282150,
"BGD","AQUAPROD","TOT","USD","A","2021",6552429972,
"BGR","AQUAPROD","TOT","USD","A","2000",7335400,
"BGR","AQUAPROD","TOT","USD","A","2001",7866500,
"BGR","AQUAPROD","TOT","USD","A","2002",5388800,
"BGR","AQUAPROD","TOT","USD","A","2003",8023300,
"BGR","AQUAPROD","TOT","USD","A","2004",6580600,
"BGR","AQUAPROD","TOT","USD","A","2005",9552180,
"BGR","AQUAPROD","TOT","USD","A","2006",10198164,
"BGR","AQUAPROD","TOT","USD","A","2007",18246692,
"BGR","AQUAPROD","TOT","USD","A","2008",19451496,
"BGR","AQUAPROD","TOT","USD","A","2009",23617075,
"BGR","AQUAPROD","TOT","USD","A","2010",26406628,
"BGR","AQUAPROD","TOT","USD","A","2011",18875291,
"BGR","AQUAPROD","TOT","USD","A","2012",19508976,
"BGR","AQUAPROD","TOT","USD","A","2013",34653370,
"BGR","AQUAPROD","TOT","USD","A","2014",33787134,
"BGR","AQUAPROD","TOT","USD","A","2015",32416991,
"BGR","AQUAPROD","TOT","USD","A","2016",36176353,
"BGR","AQUAPROD","TOT","USD","A","2017",37060254,
"BGR","AQUAPROD","TOT","USD","A","2018",46940479,
"BGR","AQUAPROD","TOT","USD","A","2019",45119585,
"BGR","AQUAPROD","TOT","USD","A","2020",47256814,
"BGR","AQUAPROD","TOT","USD","A","2021",50533690,
"HRV","AQUAPROD","TOT","USD","A","2000",28103300,
"HRV","AQUAPROD","TOT","USD","A","2001",35012700,
"HRV","AQUAPROD","TOT","USD","A","2002",36526750,
"HRV","AQUAPROD","TOT","USD","A","2003",34078500,
"HRV","AQUAPROD","TOT","USD","A","2004",61688950,
"HRV","AQUAPROD","TOT","USD","A","2005",61778300,
"HRV","AQUAPROD","TOT","USD","A","2006",93347600,
"HRV","AQUAPROD","TOT","USD","A","2007",74510000,
"HRV","AQUAPROD","TOT","USD","A","2008",73364250,"E"
"HRV","AQUAPROD","TOT","USD","A","2009",116852485,
"HRV","AQUAPROD","TOT","USD","A","2010",96725368,
"HRV","AQUAPROD","TOT","USD","A","2011",99672336,
"HRV","AQUAPROD","TOT","USD","A","2012",82150561,
"HRV","AQUAPROD","TOT","USD","A","2013",104888589,
"HRV","AQUAPROD","TOT","USD","A","2014",102821689,
"HRV","AQUAPROD","TOT","USD","A","2015",113972096,
"HRV","AQUAPROD","TOT","USD","A","2016",120169807,
"HRV","AQUAPROD","TOT","USD","A","2017",113778976,
"HRV","AQUAPROD","TOT","USD","A","2018",141747058,
"HRV","AQUAPROD","TOT","USD","A","2019",135700543,
"HRV","AQUAPROD","TOT","USD","A","2020",151337607,
"HRV","AQUAPROD","TOT","USD","A","2021",191885429,
"ROU","AQUAPROD","TOT","USD","A","2000",15636850,
"ROU","AQUAPROD","TOT","USD","A","2001",17440850,
"ROU","AQUAPROD","TOT","USD","A","2002",16558560,
"ROU","AQUAPROD","TOT","USD","A","2003",16239720,
"ROU","AQUAPROD","TOT","USD","A","2004",14870580,
"ROU","AQUAPROD","TOT","USD","A","2005",16175940,
"ROU","AQUAPROD","TOT","USD","A","2006",11645280,
"ROU","AQUAPROD","TOT","USD","A","2007",22053863,
"ROU","AQUAPROD","TOT","USD","A","2008",26816130,
"ROU","AQUAPROD","TOT","USD","A","2009",23684617,
"ROU","AQUAPROD","TOT","USD","A","2010",26269170,
"ROU","AQUAPROD","TOT","USD","A","2011",22095284,
"ROU","AQUAPROD","TOT","USD","A","2012",23315449,
"ROU","AQUAPROD","TOT","USD","A","2013",27418641,
"ROU","AQUAPROD","TOT","USD","A","2014",25506760,
"ROU","AQUAPROD","TOT","USD","A","2015",24302816,
"ROU","AQUAPROD","TOT","USD","A","2016",30637343,
"ROU","AQUAPROD","TOT","USD","A","2017",37010770,
"ROU","AQUAPROD","TOT","USD","A","2018",36142151,
"ROU","AQUAPROD","TOT","USD","A","2019",35679586,
"ROU","AQUAPROD","TOT","USD","A","2020",44572733,"E"
"ROU","AQUAPROD","TOT","USD","A","2021",43319218,
